DKM 41,Underground River,,0,0.0,0,0,0,7.00
DKM 14,Incinerate,,0,0.0,0,0,0,4.00
DKM 15,Jokulhaups,,0,0.0,0,0,0,5.00
DKM 39,Karplusan Forest,,0,0.0,0,0,0,6.00
DKM 36,Icy Manipulator,,0,0.0,0,0,0,1.00
DKM 40,Sulfurous Springs,,0,0.0,0,0,0,7.00
DKM 29,Lhurgoyf,,0,0.0,0,0,0,1.50
DKM 45,Mountain,,0,0.0,0,0,0,0.50
DKM 23,Bounty of the Hunt,,0,0.0,0,0,0,0.50
DKM 2,Contagion,,0,0.0,0,0,0,2.00
DKM 11,Death Spark,,0,0.0,0,0,0,0.50
DKM 47,Mountain,,0,0.0,0,0,0,0.50
DKM 50,Forest,,0,0.0,0,0,0,1.00
DKM 9,Soul Burn,,0,0.0,0,0,0,0.25
DKM 35,Elkin Bottle,,0,0.0,0,0,0,0.50
DKM 22,Balduvian Bears,,0,0.0,0,0,0,0.50
DKM 42,Swamp,,0,0.0,0,0,0,0.50
DKM 7,Necropotence,,0,0.0,0,0,0,49.00
DKM 4,Dark Ritual,,0,0.0,0,0,0,4.00
DKM 26,Fyndhorn Elves,,0,0.0,0,0,0,3.00
DKM 19,Pyroclasm,,0,0.0,0,0,0,1.00
DKM 48,Forest,,0,0.0,0,0,0,0.50
DKM 33,Giant Trap Door Spider,,0,0.0,0,0,0,0.50
DKM 16,Lava Burst,,0,0.0,0,0,0,0.25
DKM 17,Orcish Cannoneers,,0,0.0,0,0,0,0.50
DKM 3,Dark Banishing,,0,0.0,0,0,0,0.25
DKM 24,Elvish Bard,,0,0.0,0,0,0,0.50
DKM 32,Yavimaya Ants,,0,0.0,0,0,0,0.50
DKM 43,Swamp,,0,0.0,0,0,0,0.50
DKM 10,Balduvian Horde,,0,0.0,0,0,0,0.50
DKM 49,Forest,,0,0.0,0,0,0,0.50
DKM 46,Mountain,,0,0.0,0,0,0,0.50
DKM 34,Barbed Sextant,,0,0.0,0,0,0,0.25
DKM 25,Folk of the Pines,,0,0.0,0,0,0,0.25
DKM 27,Giant Growth,,0,0.0,0,0,0,0.25
DKM 38,Walking Wall,,0,0.0,0,0,0,0.50
DKM 30,Woolly Spider,,0,0.0,0,0,0,0.25
DKM 1,Abyssal Specter,,0,0.0,0,0,0,0.50
DKM 5,Foul Familiar,,0,0.0,0,0,0,0.25
DKM 12,Goblin Mutant,,0,0.0,0,0,0,0.50
DKM 28,Hurricane,,0,0.0,0,0,0,0.50
DKM 18,Pillage,,0,0.0,0,0,0,0.50
DKM 20,Shatter,,0,0.0,0,0,0,0.25
DKM 44,Swamp,,0,0.0,0,0,0,1.00
