BRR 35,Mox Amber,,0,0.0,0,0,0,49.00
BRR 61,Unwinding Clock,,0,0.0,0,0,0,12.00
BRR 2,Aetherflux Reservoir,,0,0.0,0,0,0,18.00
BRR 4,Ashnod's Altar,,0,0.0,0,0,0,9.00
BRR 3,Altar of Dementia,,0,0.0,0,0,0,14.00
BRR 58,Swiftfoot Boots,,0,0.0,0,0,0,2.50
BRR 31,Mesmeric Orb,,0,0.0,0,0,0,20.00
BRR 98,Mox Amber,,0,0.0,0,0,0,51.00
BRR 63,Wurmcoil Engine,,0,0.0,0,0,0,10.00
BRR 94,Mesmeric Orb,,0,0.0,0,0,0,20.00
BRR 66,Altar of Dementia,,0,0.0,0,0,0,15.00
BRR 124,Unwinding Clock,,0,0.0,0,0,0,15.00
BRR 65,Aetherflux Reservoir,,0,0.0,0,0,0,21.00
BRR 13,Defense Grid,,0,0.0,0,0,0,4.50
BRR 41,Platinum Angel,,0,0.0,0,0,0,6.00
BRR 12,Cloud Key,,0,0.0,0,0,0,5.00
BRR 67,Ashnod's Altar,,0,0.0,0,0,0,11.00
BRR 20,Howling Mine,,0,0.0,0,0,0,4.50
BRR 33,Mind's Eye,,0,0.0,0,0,0,5.00
BRR 121,Swiftfoot Boots,,0,0.0,0,0,0,3.00
BRR 56,Staff of Domination,,0,0.0,0,0,0,5.00
BRR 34,Mishra's Bauble,,0,0.0,0,0,0,1.50
BRR 75,Cloud Key,,0,0.0,0,0,0,5.00
BRR 19,Helm of the Host,,0,0.0,0,0,0,9.00
BRR 82,Helm of the Host,,0,0.0,0,0,0,12.00
BRR 126,Wurmcoil Engine,,0,0.0,0,0,0,14.00
BRR 76,Defense Grid,,0,0.0,0,0,0,5.00
BRR 10,Chromatic Lantern,,0,0.0,0,0,0,3.00
BRR 52,Semblance Anvil,,0,0.0,0,0,0,1.50
BRR 6,Blackblade Reforged,,0,0.0,0,0,0,2.00
BRR 21,Ichor Wellspring,,0,0.0,0,0,0,0.50
BRR 9,Caged Sun,,0,0.0,0,0,0,3.50
BRR 45,Quicksilver Amulet,,0,0.0,0,0,0,1.50
BRR 47,"Ramos, Dragon Engine",,0,0.0,0,0,0,3.00
BRR 1,Adaptive Automaton,,0,0.0,0,0,0,2.00
BRR 104,Platinum Angel,,0,0.0,0,0,0,6.00
BRR 83,Howling Mine,,0,0.0,0,0,0,5.00
BRR 50,Sculpting Steel,,0,0.0,0,0,0,1.00
BRR 110,"Ramos, Dragon Engine",,0,0.0,0,0,0,3.50
