BIG 6,Simulacrum Synthesizer,,0,0.0,0,0,0,51.00
BIG 20,Vaultborn Tyrant,,0,0.0,0,0,0,34.00
BIG 26,Sword of Wealth and Power,,0,0.0,0,0,0,19.00
BIG 2,Grand Abolisher,,0,0.0,0,0,0,14.00
BIG 29,Fomori Vault,,0,0.0,0,0,0,21.00
BIG 11,Generous Plunderer,,0,0.0,0,0,0,10.00
BIG 7,Worldwalker Helm,,0,0.0,0,0,0,9.00
BIG 9,Harvester of Misery,,0,0.0,0,0,0,8.00
BIG 22,Pest Control,,0,0.0,0,0,0,21.00
BIG 85,Vaultborn Tyrant,,0,0.0,0,0,0,49.00
BIG 71,Simulacrum Synthesizer,,0,0.0,0,0,0,76.00
BIG 27,Torpor Orb,,0,0.0,0,0,0,5.00
BIG 56,Sword of Wealth and Power,,0,0.0,0,0,0,38.00
BIG 5,Esoteric Duplicator,,0,0.0,0,0,0,5.00
BIG 36,Simulacrum Synthesizer,,0,0.0,0,0,0,99.00
BIG 16,Ancient Cornucopia,,0,0.0,0,0,0,4.00
BIG 50,Vaultborn Tyrant,,0,0.0,0,0,0,68.00
BIG 23,Lost Jitte,,0,0.0,0,0,0,4.50
BIG 59,Fomori Vault,,0,0.0,0,0,0,38.00
BIG 19,Sandstorm Salvager,,0,0.0,0,0,0,7.50
BIG 91,Sword of Wealth and Power,,0,0.0,0,0,0,24.00
BIG 18,Omenpath Journey,,0,0.0,0,0,0,5.00
BIG 14,Molten Duplication,,0,0.0,0,0,0,12.00
BIG 44,Molten Duplication,,0,0.0,0,0,0,16.00
BIG 79,Molten Duplication,,0,0.0,0,0,0,16.00
BIG 25,Nexus of Becoming,,0,0.0,0,0,0,3.00
BIG 1,Collector's Cage,,0,0.0,0,0,0,7.00
BIG 94,Fomori Vault,,0,0.0,0,0,0,28.00
BIG 57,Torpor Orb,,0,0.0,0,0,0,15.00
BIG 3,Construct Token,,0,0.0,0,0,0,4.50
BIG 48,Omenpath Journey,,0,0.0,0,0,0,17.00
BIG 32,Grand Abolisher,,0,0.0,0,0,0,19.00
BIG 52,Pest Control,,0,0.0,0,0,0,32.00
BIG 17,Bristlebud Farmer,,0,0.0,0,0,0,3.00
BIG 46,Ancient Cornucopia,,0,0.0,0,0,0,9.00
BIG 76,Generous Plunderer,,0,0.0,0,0,0,12.00
BIG 24,Lotus Ring,,0,0.0,0,0,0,2.00
BIG 3,Oltec Matterweaver,,0,0.0,0,0,0,3.00
BIG 51,"Loot, the Key to Everything",,0,0.0,0,0,0,14.00
BIG 37,Worldwalker Helm,,0,0.0,0,0,0,24.00
BIG 49,Sandstorm Salvager,,0,0.0,0,0,0,15.00
BIG 12,Legion Extruder,,0,0.0,0,0,0,3.00
BIG 41,Generous Plunderer,,0,0.0,0,0,0,21.00
BIG 5,Gnome Token,,0,0.0,0,0,0,1.50
BIG 31,Collector's Cage,,0,0.0,0,0,0,11.00
BIG 92,Torpor Orb,,0,0.0,0,0,0,7.00
BIG 67,Grand Abolisher,,0,0.0,0,0,0,16.00
BIG 10,Hostile Investigator,,0,0.0,0,0,0,1.50
BIG 8,Greed's Gambit,,0,0.0,0,0,0,1.00
BIG 30,Tarnation Vista,,0,0.0,0,0,0,1.50
BIG 53,Lost Jitte,,0,0.0,0,0,0,14.00
BIG 33,Oltec Matterweaver,,0,0.0,0,0,0,7.00
BIG 28,Transmutation Font,,0,0.0,0,0,0,1.50
BIG 55,Nexus of Becoming,,0,0.0,0,0,0,8.00
BIG 90,Nexus of Becoming,,0,0.0,0,0,0,4.50
BIG 39,Harvester of Misery,,0,0.0,0,0,0,21.00
BIG 74,Harvester of Misery,,0,0.0,0,0,0,14.00
BIG 35,Esoteric Duplicator,,0,0.0,0,0,0,9.50
BIG 84,Sandstorm Salvager,,0,0.0,0,0,0,9.50
BIG 2,Blood Token,,0,0.0,0,0,0,1.00
BIG 42,Legion Extruder,,0,0.0,0,0,0,7.00
BIG 34,Rest in Peace,,0,0.0,0,0,0,5.00
BIG 4,Rest in Peace,,0,0.0,0,0,0,1.00
BIG 21,"Loot, the Key to Everything",,0,0.0,0,0,0,1.00
BIG 83,Omenpath Journey,,0,0.0,0,0,0,7.50
BIG 70,Esoteric Duplicator,,0,0.0,0,0,0,7.00
BIG 58,Transmutation Font,,0,0.0,0,0,0,7.00
BIG 87,Pest Control,,0,0.0,0,0,0,28.00
BIG 72,Worldwalker Helm,,0,0.0,0,0,0,12.00
BIG 81,Ancient Cornucopia,,0,0.0,0,0,0,5.00
BIG 82,Bristlebud Farmer,,0,0.0,0,0,0,5.00
BIG 47,Bristlebud Farmer,,0,0.0,0,0,0,6.50
BIG 7,Map Token,,0,0.0,0,0,0,0.50
BIG 77,Legion Extruder,,0,0.0,0,0,0,4.50
BIG 40,Hostile Investigator,,0,0.0,0,0,0,5.50
BIG 6,Golem Token,,0,0.0,0,0,0,0.50
BIG 15,Territory Forge,,0,0.0,0,0,0,1.00
BIG 88,Lost Jitte,,0,0.0,0,0,0,5.50
BIG 93,Transmutation Font,,0,0.0,0,0,0,3.00
BIG 86,"Loot, the Key to Everything",,0,0.0,0,0,0,5.00
BIG 60,Tarnation Vista,,0,0.0,0,0,0,5.00
BIG 54,Lotus Ring,,0,0.0,0,0,0,3.00
BIG 43,Memory Vessel,,0,0.0,0,0,0,2.50
BIG 78,Memory Vessel,,0,0.0,0,0,0,1.00
BIG 1,Bat Token,,0,0.0,0,0,0,0.50
BIG 68,Oltec Matterweaver,,0,0.0,0,0,0,6.00
BIG 13,Memory Vessel,,0,0.0,0,0,0,1.00
BIG 4,Food Token,,0,0.0,0,0,0,0.50
BIG 38,Greed's Gambit,,0,0.0,0,0,0,2.50
BIG 45,Territory Forge,,0,0.0,0,0,0,1.00
BIG 66,Collector's Cage,,0,0.0,0,0,0,7.00
BIG 73,Greed's Gambit,,0,0.0,0,0,0,1.00
BIG 75,Hostile Investigator,,0,0.0,0,0,0,3.50
BIG 89,Lotus Ring,,0,0.0,0,0,0,3.00
BIG 69,Rest in Peace,,0,0.0,0,0,0,2.00
BIG 95,Tarnation Vista,,0,0.0,0,0,0,3.00
BIG 80,Territory Forge,,0,0.0,0,0,0,1.00
BIG 64F,Sword of Wealth and Power,,0,0.0,0,0,0,112.00
BIG 6F,Simulacrum Synthesizer,,0,0.0,0,0,0,52.00
BIG 29F,Fomori Vault,,0,0.0,0,0,0,18.00
BIG 61F,Vaultborn Tyrant,,0,0.0,0,0,0,160.00
BIG 50F,Vaultborn Tyrant,,0,0.0,0,0,0,80.00
BIG 52F,Pest Control,,0,0.0,0,0,0,32.00
BIG 7F,Worldwalker Helm,,0,0.0,0,0,0,8.00
BIG 22F,Pest Control,,0,0.0,0,0,0,22.00
BIG 91F,Sword of Wealth and Power,,0,0.0,0,0,0,26.00
BIG 57F,Torpor Orb,,0,0.0,0,0,0,26.00
BIG 71F,Simulacrum Synthesizer,,0,0.0,0,0,0,60.00
BIG 62F,"Loot, the Key to Everything",,0,0.0,0,0,0,56.00
BIG 9F,Harvester of Misery,,0,0.0,0,0,0,11.00
BIG 92F,Torpor Orb,,0,0.0,0,0,0,8.00
BIG 87F,Pest Control,,0,0.0,0,0,0,28.00
BIG 20F,Vaultborn Tyrant,,0,0.0,0,0,0,40.00
BIG 1F,Collector's Cage,,0,0.0,0,0,0,6.50
BIG 11F,Generous Plunderer,,0,0.0,0,0,0,10.00
BIG 32F,Grand Abolisher,,0,0.0,0,0,0,24.00
BIG 37F,Worldwalker Helm,,0,0.0,0,0,0,24.00
BIG 59F,Fomori Vault,,0,0.0,0,0,0,64.00
BIG 14F,Molten Duplication,,0,0.0,0,0,0,11.00
BIG 36F,Simulacrum Synthesizer,,0,0.0,0,0,0,88.00
BIG 79F,Molten Duplication,,0,0.0,0,0,0,20.00
BIG 44F,Molten Duplication,,0,0.0,0,0,0,26.00
BIG 26F,Sword of Wealth and Power,,0,0.0,0,0,0,20.00
BIG 83F,Omenpath Journey,,0,0.0,0,0,0,6.50
BIG 74F,Harvester of Misery,,0,0.0,0,0,0,11.00
BIG 19F,Sandstorm Salvager,,0,0.0,0,0,0,8.00
BIG 17F,Bristlebud Farmer,,0,0.0,0,0,0,3.00
BIG 41F,Generous Plunderer,,0,0.0,0,0,0,26.00
BIG 56F,Sword of Wealth and Power,,0,0.0,0,0,0,52.00
BIG 85F,Vaultborn Tyrant,,0,0.0,0,0,0,48.00
BIG 39F,Harvester of Misery,,0,0.0,0,0,0,24.00
BIG 35F,Esoteric Duplicator,,0,0.0,0,0,0,16.00
BIG 53F,Lost Jitte,,0,0.0,0,0,0,16.00
BIG 66F,Collector's Cage,,0,0.0,0,0,0,9.50
BIG 18F,Omenpath Journey,,0,0.0,0,0,0,5.00
BIG 48F,Omenpath Journey,,0,0.0,0,0,0,20.00
BIG 46F,Ancient Cornucopia,,0,0.0,0,0,0,11.00
BIG 25F,Nexus of Becoming,,0,0.0,0,0,0,3.50
BIG 88F,Lost Jitte,,0,0.0,0,0,0,6.50
BIG 5F,Esoteric Duplicator,,0,0.0,0,0,0,4.00
BIG 23F,Lost Jitte,,0,0.0,0,0,0,5.50
BIG 2F,Grand Abolisher,,0,0.0,0,0,0,14.00
BIG 94F,Fomori Vault,,0,0.0,0,0,0,26.00
BIG 67F,Grand Abolisher,,0,0.0,0,0,0,16.00
BIG 70F,Esoteric Duplicator,,0,0.0,0,0,0,7.00
BIG 27F,Torpor Orb,,0,0.0,0,0,0,5.00
